place_id,name,address,rating,lat,lng,type,review_text,review_rating,review_time,review_author
ChIJl9F12ZpZpkcRrGwNKGPBB2k,DHL Packstation 253,"Delitzscher Landstraße 54, 04158 Leipzig, Deutschland",4.8,51.3934991,12.37487,DHL Packstation,"Zentral
Gut erreichbar, da direkt am Parkplatz und der Hauswand.
Leider kein Wetterschutz",4,vor 4 Monaten,Lars N.
ChIJl9F12ZpZpkcRrGwNKGPBB2k,DHL Packstation 253,"Delitzscher Landstraße 54, 04158 Leipzig, Deutschland",4.8,51.3934991,12.37487,DHL Packstation,"Richtig außergewöhnliche Packstation! Dort kann man Etiketten drucken, Pakete versenden und empfangen. Wie ein Kurzurlaub im DHL-Vergnügungspark.",5,vor 2 Jahren,Victoria Heineck
ChIJl9F12ZpZpkcRrGwNKGPBB2k,DHL Packstation 253,"Delitzscher Landstraße 54, 04158 Leipzig, Deutschland",4.8,51.3934991,12.37487,DHL Packstation,Gut gelegen.,5,vor einem Jahr,Heiko Kehrer
ChIJl9F12ZpZpkcRrGwNKGPBB2k,DHL Packstation 253,"Delitzscher Landstraße 54, 04158 Leipzig, Deutschland",4.8,51.3934991,12.37487,DHL Packstation,"Top, rund um die Uhr.",5,vor 6 Monaten,Martin “Berti” Hönicke
ChIJ_7K_eSFZpkcR8CDWaYSdO-4,DHL Packstation 227,"Jörgen-Schmidtchen-Weg 2, 04157 Leipzig, Deutschland",4,51.3794889,12.3597401,DHL Packstation,Funktioniert wie beschrieben   Scanner funktioniert einwandfrei,4,vor 2 Jahren,Folke Tok
ChIJx9gEf2hZpkcRcBmo0Be65KY,DHL Packstation 408,"Sylter Str. 20, 04157 Leipzig, Deutschland",5,51.3809507,12.3609981,DHL Packstation,"Ja,Service war sehr gut. Am Telefon wurde mir gesagt wie ich manuell mein Päckchen bekomme. Ich bin neu in sowas. Kann ich nur weiterempfehlen",5,vor 7 Monaten,Sunny
ChIJx9gEf2hZpkcRcBmo0Be65KY,DHL Packstation 408,"Sylter Str. 20, 04157 Leipzig, Deutschland",5,51.3809507,12.3609981,DHL Packstation,Schnell und unkompliziert 👍,5,vor 3 Wochen,Olga Eibauer
ChIJxzJ6TrBZpkcRcxZw0vJpnN4,DHL Packstation 169,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",4.4,51.3770447,12.3777098,DHL Packstation,"Die Packstation hat eine ausgezeichnete Position. Vor allem wenn man gleichzeitig Mieter einer der Garagen ist.

@Mic H: Ihr vermeidlicher ""direkter Stellplatz"" befindet sich auf einem Privaten Grundstück. Dies hat zur Folge das man als Mieter einer der Garagen regelmäßig Probleme hat an selbige zu kommen, obwohl ein paar Meter weiter ein Parkplatz vorhanden ist. Durch dieses ""direkte Parken"" an der Packstation sind bereits Schäden an der Entwässerungsrinne entstanden.",4,vor 6 Jahren,Patrick Hoyer
ChIJxzJ6TrBZpkcRcxZw0vJpnN4,DHL Packstation 169,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",4.4,51.3770447,12.3777098,DHL Packstation,"Super Packstation.
Bisher hat sie immer funktioniert und zu fast jeder Zeit ist immer Platz Pakete aller Größen abzugeben. Super auch, dass man durch den Lidl-Parkplatz die Möglichkeit hat, kurz zu parken, ohne auf der Straße etc stehen zu müssen.",5,vor 3 Jahren,Tina K.
ChIJxzJ6TrBZpkcRcxZw0vJpnN4,DHL Packstation 169,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",4.4,51.3770447,12.3777098,DHL Packstation,Postbote legt Packte leider immer ein Tag später als auf dem Schein drauf steht ab.,4,vor 10 Monaten,Kakao Lp
ChIJxzJ6TrBZpkcRcxZw0vJpnN4,DHL Packstation 169,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",4.4,51.3770447,12.3777098,DHL Packstation,"Gibt hier nicht viel zu sagen, kein wettergeschützter Bereich, kein vorgesehene Autoparkplatz und kein Personal vor Ort ansonsten kann man eben nur seine Post holen💁‍♂️",5,vor 5 Jahren,Sak One
ChIJxzJ6TrBZpkcRcxZw0vJpnN4,DHL Packstation 169,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",4.4,51.3770447,12.3777098,DHL Packstation,"Schade das ich meine Päckchen nicht mit meiner DHL-Karte abholen kann, sondern erst eine App installieren muss und nun warte ich auf einen Brief von DHL um die App freischalten zu können! 😑",3,vor 3 Jahren,Martin “Berti” Hönicke
ChIJIQsCzBBZpkcRtygVYg6C2Js,DHL Packstation 283,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",2,51.3771352,12.3774848,DHL Packstation,"Abholen hat funktioniert aber
1) ein deutlicher Hinweis vor Ort, dass hier ZWEI verschiedene Pakstationen DIREKT nebeneinander stehen und der Touchscreen nur für die eine Station geht wäre hilfreich
2) für die zweite Station ist man gezwungen die DHL App zu installieren. Nicht sehr schön!",3,vor 8 Monaten,Chris Bauer
ChIJIQsCzBBZpkcRtygVYg6C2Js,DHL Packstation 283,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",2,51.3771352,12.3774848,DHL Packstation,"Kürzlich mit technischer Störung nicht möglich gewesen Sendung abzuholen.
Kann ja im Ausnahmefall mal passieren.
Aber: Hotline Support unfreundlich, unfähig und unterirdisch. Man hat genervt aufgelegt (man suchte die Schuld beim Anwender).
Ergo: da kein Bedien Panel an der Station, bei technischen Störungen kein Paket. 👎",1,vor einem Jahr,Alexander Delarge
ChIJIQsCzBBZpkcRtygVYg6C2Js,DHL Packstation 283,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",2,51.3771352,12.3774848,DHL Packstation,Postbote legt Packte leider immer ein Tag später als auf dem Schein drauf steht ab. Immer mal Verbindungsprobleme mit App.,3,vor 10 Monaten,Kakao Lp
ChIJIQsCzBBZpkcRtygVYg6C2Js,DHL Packstation 283,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",2,51.3771352,12.3774848,DHL Packstation,,2,vor 5 Monaten,Клавдия Белоус
ChIJIQsCzBBZpkcRtygVYg6C2Js,DHL Packstation 283,"Max-Liebermann-Straße 99, 04157 Leipzig, Deutschland",2,51.3771352,12.3774848,DHL Packstation,,1,vor 10 Monaten,Darja Deobald
ChIJC8FK1V1ZpkcRnsM18zcJgkw,DHL Packstation 151,"Max-Liebermann-Straße 102, 04157 Leipzig, Deutschland",4.1,51.37587449999999,12.3639856,DHL Packstation,"Es ist zwar schön daß wir hier eine Packstation haben, jedoch funktioniert diese ständig nicht. Häufig gehen klappen nicht zu, der Scanner funktioniert nur sehr sporadisch und Parkplätze gibt es auch keine. Klar kann man auf dem Fußweg oder mitten auf der Straße parken, aber behindert dadurch andere Menschen. So richtig durchdacht ist das ganze hier nicht.",2,vor 3 Jahren,Stef S.
ChIJC8FK1V1ZpkcRnsM18zcJgkw,DHL Packstation 151,"Max-Liebermann-Straße 102, 04157 Leipzig, Deutschland",4.1,51.37587449999999,12.3639856,DHL Packstation,Seit Tagen defekt und man kommt nicht an sein Paket ran. Schweinerei sowas…,1,vor 2 Jahren,Paul E
ChIJC8FK1V1ZpkcRnsM18zcJgkw,DHL Packstation 151,"Max-Liebermann-Straße 102, 04157 Leipzig, Deutschland",4.1,51.37587449999999,12.3639856,DHL Packstation,"Guter Mitarbeiter, der mir geholfen hat ,Toll.",5,vor 4 Jahren,Michael Seidel
ChIJC8FK1V1ZpkcRnsM18zcJgkw,DHL Packstation 151,"Max-Liebermann-Straße 102, 04157 Leipzig, Deutschland",4.1,51.37587449999999,12.3639856,DHL Packstation,Oft gut ausgelastet,5,vor 3 Jahren,Konstanze Hoffmann
ChIJC8FK1V1ZpkcRnsM18zcJgkw,DHL Packstation 151,"Max-Liebermann-Straße 102, 04157 Leipzig, Deutschland",4.1,51.37587449999999,12.3639856,DHL Packstation,Ein Ort mit vielen Fächern,5,vor 3 Jahren,Andreas Walter
ChIJ_0lVvuJZpkcRUOev_gq6Vsw,DHL Packstation 305,"Viertelsweg 56, 04157 Leipzig, Deutschland",5,51.37201100000001,12.363535,DHL Packstation,"Am besten ist es, wenn du die DHL App und eine Bluetooth-Verbindung hast 😉",5,vor 8 Monaten,Filip
ChIJ_0lVvuJZpkcRUOev_gq6Vsw,DHL Packstation 305,"Viertelsweg 56, 04157 Leipzig, Deutschland",5,51.37201100000001,12.363535,DHL Packstation,"Top, zuverlässig und schnelle Technik",5,vor einem Jahr,Philipp Schraffenberger
ChIJ08yMGMJXpkcRZQDhXgGt2UM,DHL Packstation 225,"An d. Passage 1, 04356 Leipzig, Deutschland",4.3,51.4006211,12.3955383,DHL Packstation,Große Packstation mit Pollern davor. Somit fährt einem kein PKW in den Hacken. Rollstuhlgerecht ebenerdig und gut zu erreichen. Packstation mit Scanner und Drucker.,5,vor 5 Monaten,Marcel Petzille
ChIJ08yMGMJXpkcRZQDhXgGt2UM,DHL Packstation 225,"An d. Passage 1, 04356 Leipzig, Deutschland",4.3,51.4006211,12.3955383,DHL Packstation,,3,vor 2 Jahren,Claudia Engermann
ChIJ08yMGMJXpkcRZQDhXgGt2UM,DHL Packstation 225,"An d. Passage 1, 04356 Leipzig, Deutschland",4.3,51.4006211,12.3955383,DHL Packstation,,5,vor 3 Jahren,Antje Krause
ChIJGbBfOiRZpkcR6kYKW1n4yOU,DHL Packstation 293,"Virchowstraße 67, 04157 Leipzig, Deutschland",3.2,51.37281,12.37722,DHL Packstation,"Packstation funktioniert. Aber man benötigt die DHL-App, da kein Bildschirm vorhanden ist.",5,vor einem Jahr,Frederic
ChIJGbBfOiRZpkcR6kYKW1n4yOU,DHL Packstation 293,"Virchowstraße 67, 04157 Leipzig, Deutschland",3.2,51.37281,12.37722,DHL Packstation,"Packstation ist neu. Gleich bei meiner ersten Nutzung war mein bestelltes Paket nicht im Paketfach. Bei DHL Hotline reklamiert.  Man wollte sich nach 2 Werktagen melden. Nach 2 Werktagen selbst zurückgerufen. Paket wurde nicht aufgefunden. Der Absender soll einen Nachforschungsauftrag stellen. Vermutlich wird dann dhl sagen, dass ich das Paket bereits abgeholt habe, weil man dieses verkackte Fach ja aufmachen MUSS um sein Paket herauszuholen, wenn es nur drin wäre. Ich werde vermutlich noch eine Anzeige bei der Polizei machen, ob s was bringt, wage ich zu bezweifeln. Diese Packstation hat KEINE Videoüberwachung - also lasst euch bloß nix wertvolles hinschicken.",1,vor 2 Jahren,Susann Böhm
ChIJGbBfOiRZpkcR6kYKW1n4yOU,DHL Packstation 293,"Virchowstraße 67, 04157 Leipzig, Deutschland",3.2,51.37281,12.37722,DHL Packstation,Top das Ding. Immer was frei und keine nervige Weiterleitung,5,vor einem Jahr,Draconia 111
ChIJGbBfOiRZpkcR6kYKW1n4yOU,DHL Packstation 293,"Virchowstraße 67, 04157 Leipzig, Deutschland",3.2,51.37281,12.37722,DHL Packstation,,4,vor 4 Monaten,Adam Krzyszkowski
ChIJGbBfOiRZpkcR6kYKW1n4yOU,DHL Packstation 293,"Virchowstraße 67, 04157 Leipzig, Deutschland",3.2,51.37281,12.37722,DHL Packstation,,1,vor 5 Monaten,Silke Kosubenko
ChIJ1U5Hp6xZpkcRrGTFhdyeC40,Packstation 258,"Olbrichtstraße, 04157 Leipzig, Deutschland",3.2,51.3695691,12.35482,DHL Packstation,"Funktioniert zuverlässig wie man es erwartet, nur leider etwas ungünstig gelegen für jeden der nicht mit der Bahn kommt und leider auch öfters voll. Aber größere Packstationen gibt es glaube nicht.",4,vor einem Jahr,Ich “247365ich”
ChIJ1U5Hp6xZpkcRrGTFhdyeC40,Packstation 258,"Olbrichtstraße, 04157 Leipzig, Deutschland",3.2,51.3695691,12.35482,DHL Packstation,"Die wirklich sinnloseste Packstation überhaupt! Seitdem sie gebaut wurde habe ich noch nie erlebt das sie funktioniert hat, und das ist bestimmt schon zwei Jahre her. Der Standort ist genauso schlecht gewählt. Mit tut der DHL Mitarbeiter leid, der hier mit seiner Sackkarre ständig hin und her laufen muss. Denn die Straße ist weiter weg.",1,vor 2 Jahren,Stef S.
ChIJ1U5Hp6xZpkcRrGTFhdyeC40,Packstation 258,"Olbrichtstraße, 04157 Leipzig, Deutschland",3.2,51.3695691,12.35482,DHL Packstation,"Normale Packstation, was soll man sagen. Hat zum Glück nicht nach Hauptbahnhof gerochen.",4,vor einem Jahr,Xeeo
ChIJ1U5Hp6xZpkcRrGTFhdyeC40,Packstation 258,"Olbrichtstraße, 04157 Leipzig, Deutschland",3.2,51.3695691,12.35482,DHL Packstation,"Packstation 👍
Hat alles ohne probleme geklappt.",4,vor einem Jahr,Shoe Man
ChIJ1U5Hp6xZpkcRrGTFhdyeC40,Packstation 258,"Olbrichtstraße, 04157 Leipzig, Deutschland",3.2,51.3695691,12.35482,DHL Packstation,Mittlerweile funktioniert die Packstation ohne Probleme!,5,vor 2 Jahren,Stefan Mayer
ChIJt0HScrP3pkcRFr7_CEgRiZo,DHL Packstation 143,"Georg-Schumann-Straße 105, 04155 Leipzig, Deutschland",3.9,51.3616271,12.3630064,DHL Packstation,Diese Packstation ist sehr zuverlässig. Danke.,5,vor 4 Wochen,Casper Hauser (HoneyMustard)
ChIJt0HScrP3pkcRFr7_CEgRiZo,DHL Packstation 143,"Georg-Schumann-Straße 105, 04155 Leipzig, Deutschland",3.9,51.3616271,12.3630064,DHL Packstation,"Innerhalb von 3 Tagen haben Sie drei meiner Pakete zurückgeschickt, während Hermes mir in denselben Tagen ähnliche Artikel vom selben Absender zugestellt hat. Daraufhin teilte mir das Modehaus mit, dass meine Größe nicht mehr verfügbar sei. Sie möchten sich nicht für die Zustellung/Müllbeseitigung umschulen lassen, wenn die Zustellung wertvoller Gegenstände Ihre Fähigkeiten übersteigt?",1,vor 2 Jahren,Anna Göckler
ChIJt0HScrP3pkcRFr7_CEgRiZo,DHL Packstation 143,"Georg-Schumann-Straße 105, 04155 Leipzig, Deutschland",3.9,51.3616271,12.3630064,DHL Packstation,"Ich finde es prima, dass ich meine Pakete hier hin liefern lassen kann, da ich tagsüber sowieso immer auf Arbeit bin und Pakete zu Hause nicht in Empfang nehmen kann (und meine Nachbarn auch nicht belästigen will). Und nebenbei kann ich sogar Punkte sammeln (mühsam ernährt sich das Eichhörnchen, aber besser als nichts ;D). Rund um die Uhr geöffnet - was will man mehr!",5,vor 7 Jahren,Senfi
ChIJt0HScrP3pkcRFr7_CEgRiZo,DHL Packstation 143,"Georg-Schumann-Straße 105, 04155 Leipzig, Deutschland",3.9,51.3616271,12.3630064,DHL Packstation,"Leider kein optimaler Parkplatz vorhanden , trotzdem gut erreichbar für mich",4,vor 3 Jahren,Euscorpius
ChIJt0HScrP3pkcRFr7_CEgRiZo,DHL Packstation 143,"Georg-Schumann-Straße 105, 04155 Leipzig, Deutschland",3.9,51.3616271,12.3630064,DHL Packstation,Eine recht große Packstation. Somit muss man nicht mehr auf Öffnungszeiten achten sondern kann seine Pakete auch in der Nacht abholen.,5,vor 6 Jahren,Christian Möller
ChIJf2M7Zaj3pkcRqPHdApAbvQM,DHL Packstation 102,"Lützowstraße 9-13, 04155 Leipzig, Deutschland",4.1,51.3620779,12.3708447,DHL Packstation,Packstation funktioniert super. Wurde jetzt neuerdings umgestellt und funktioniert nur noch mit der Post/DHL App.,5,vor 2 Jahren,Frederic
ChIJf2M7Zaj3pkcRqPHdApAbvQM,DHL Packstation 102,"Lützowstraße 9-13, 04155 Leipzig, Deutschland",4.1,51.3620779,12.3708447,DHL Packstation,"Ich habe zum Teil gute, aber auch schlechte Erfahrungen mit dieser Filiale. Dreimal wurden Pakete nicht gefunden, die laut DHL-Benachrichtigung in der Filiale hätten liegen müssen. Mehrfache Nachfragen vor Ort und Anrufe bei der Servicenummer halfen auch nicht.  Letztlich wurden sie zurückgeschickt (laut DHL-E-Mail-Benachrichtigung), weil sie ""nicht abgeholt"" wurden. - Gibt man ein Päckchen mit einer Onlinefrankierung ab, wird mit einem Bandmaß jede Seite nachgemessen. Zweimal wurden Päckchen nicht angenommen, weil an jedem Päckchen je eine Seite ein Zentimeter zu kurz war. Ich habe sie dann in einer anderen DHL-Filiale abgegeben - ohne Probleme.",2,vor 6 Jahren,Heike Fischer
ChIJf2M7Zaj3pkcRqPHdApAbvQM,DHL Packstation 102,"Lützowstraße 9-13, 04155 Leipzig, Deutschland",4.1,51.3620779,12.3708447,DHL Packstation,"Die Dame dieser Packstation stand mir mit Rat und Tat zur Seite, als ich Fragen betreffs Hermes hatte. Vielen Dank!
Regina Erzigkeit",5,vor 6 Jahren,Regina Erzigkeit
ChIJf2M7Zaj3pkcRqPHdApAbvQM,DHL Packstation 102,"Lützowstraße 9-13, 04155 Leipzig, Deutschland",4.1,51.3620779,12.3708447,DHL Packstation,Super mit der App...Danke,4,vor einem Jahr,Heinrich Sebastian
ChIJf2M7Zaj3pkcRqPHdApAbvQM,DHL Packstation 102,"Lützowstraße 9-13, 04155 Leipzig, Deutschland",4.1,51.3620779,12.3708447,DHL Packstation,Gut zugänglich und sicher,5,vor 9 Jahren,André Naumann
ChIJzxFMYeZXpkcRMZEa7aSCdGE,DHL Packstation 302,"Rosenowstraße 74, 04357 Leipzig, Deutschland",5,51.379911,12.402105,DHL Packstation,,5,vor einem Jahr,Абдумажид Кадиров
ChIJ_Wz6DzhXpkcRlX4QVwt8crU,DHL Packstation 207,"Rosenowstraße 30 b, 04357 Leipzig, Deutschland",5,51.3768439,12.4023896,DHL Packstation,,5,vor einem Jahr,Gregor Golubzow
ChIJdSPIa3D5pkcR2p9TEog0SqM,DHL Packstation 148,"Blochmannstraße 2-6, 04105 Leipzig, Deutschland",4.1,51.3602795,12.3776929,DHL Packstation,"Für uns gut gelegen, meisten ein Parkplatz vor der Tür.
Jedoch kein Drucker, sollte einer benötigt werden.
Großes paxksta6mot viel plat6",4,vor 4 Monaten,Sebastian Leipzig
ChIJdSPIa3D5pkcR2p9TEog0SqM,DHL Packstation 148,"Blochmannstraße 2-6, 04105 Leipzig, Deutschland",4.1,51.3602795,12.3776929,DHL Packstation,"Diese neuen Scanner funktionieren nicht richtig. Die Barcodes, die bei Online Frankierungen erstellt werden, können nicht gelesen werden. Muss alles eingetippt werden. Ist ansich kein Problem aber wenn die Scanner da sind sollten Sie auch funktionieren",2,vor einem Jahr,Marco S.
ChIJdSPIa3D5pkcR2p9TEog0SqM,DHL Packstation 148,"Blochmannstraße 2-6, 04105 Leipzig, Deutschland",4.1,51.3602795,12.3776929,DHL Packstation,"Der Scanner funktioniert bei Sonneneinstrahlung nicht. Also muss man die Zahlen per Hand tippen. Nicht schön, aber das funktioniert immer. Daher 4 von 5.",4,vor einem Jahr,Claudia Staudte
ChIJdSPIa3D5pkcR2p9TEog0SqM,DHL Packstation 148,"Blochmannstraße 2-6, 04105 Leipzig, Deutschland",4.1,51.3602795,12.3776929,DHL Packstation,Die Packstation 148 ist noch ziemlich neu hier. Diese befindet sich direkt links neben der Tiefgarageneinfahrt. Hier kann man mit DHL rund um die Uhr Pakete empfangen und auch versenden. Leider gibt es an der Packstation leider kein Kartenschacht um zum Beispiel auch ältere Packstation-Karten ohne Strichcode einlesen zu können. Falls man noch so eine Karte besitzt muss man seine Postnummer immer manuell über den Bildschirm eingeben. Ansonsten fügt sich diese Packstation sehr gut in die Umgebung ein da sie ein Teil der Mauer ist.,5,vor 7 Jahren,André
ChIJdSPIa3D5pkcR2p9TEog0SqM,DHL Packstation 148,"Blochmannstraße 2-6, 04105 Leipzig, Deutschland",4.1,51.3602795,12.3776929,DHL Packstation,"Die Lage ist nicht so doll, hab etwas gebraucht sie zu finden. Der Kartenscanner ist nur noch ein kleiner Schlitz unter dem Display, hat mit Barcode vom Handy funktioniert. Kann mir aber vorstellen das es mit Karte und Nachts Probleme gibt.",4,vor 6 Jahren,Jens Oberender
ChIJv-LnClL5pkcRCZoFzQ7fIcA,Packstation 285,"Theresienstraße 5, 04129 Leipzig, Deutschland",5,51.3602335,12.3814872,DHL Packstation,Beste Packstation.,5,vor 2 Jahren,PhillXVII
ChIJp8RLMtNXpkcRnbbh9vCseZg,DHL Packstation 162,"Leipzig, BMW Zentralgebäude, 04349 Leipzig, Deutschland",4.3,51.40842139999999,12.442881,DHL Packstation,"Ist etwas versteckt, hinter der Bushaltestelle, am Gebäude nach rechts gehen. Man kann die Packstation von vorn , von der Straße nicht sehen...",4,vor einem Jahr,Ronny Meier
ChIJp8RLMtNXpkcRnbbh9vCseZg,DHL Packstation 162,"Leipzig, BMW Zentralgebäude, 04349 Leipzig, Deutschland",4.3,51.40842139999999,12.442881,DHL Packstation,"Etwas versteckt. Wenn man an der Bushaltestelle am Zentralgebäude steht und Richtung Zentralgebäude schaut, ist die Packstation rechts in der Ecke hinter den Büschen.",5,vor 3 Jahren,M. Wagner
ChIJp8RLMtNXpkcRnbbh9vCseZg,DHL Packstation 162,"Leipzig, BMW Zentralgebäude, 04349 Leipzig, Deutschland",4.3,51.40842139999999,12.442881,DHL Packstation,Der Ort ist eine coole Idee.,5,vor 3 Monaten,Tom Wunderlich
ChIJp8RLMtNXpkcRnbbh9vCseZg,DHL Packstation 162,"Leipzig, BMW Zentralgebäude, 04349 Leipzig, Deutschland",4.3,51.40842139999999,12.442881,DHL Packstation,Sehr versteckt!,3,vor einem Monat,Lars Nitzschke
ChIJC4GEl7NXpkcR4hN_E7rl0EE,DHL Packstation 166,"Theklaer Str. 150, 04349 Leipzig, Deutschland",4,51.3786326,12.4306578,DHL Packstation,Hat ohne Probleme per App funktioniert. Versenden und abholen. Praktisch direkt neben dem Lidl.,5,vor einem Jahr,Sami Pe
ChIJC4GEl7NXpkcR4hN_E7rl0EE,DHL Packstation 166,"Theklaer Str. 150, 04349 Leipzig, Deutschland",4,51.3786326,12.4306578,DHL Packstation,Parkplätze gibt es man kommt gut ran an die Station,5,vor 10 Monaten,Andreas Hillringhaus
ChIJC4GEl7NXpkcR4hN_E7rl0EE,DHL Packstation 166,"Theklaer Str. 150, 04349 Leipzig, Deutschland",4,51.3786326,12.4306578,DHL Packstation,Komplett kaputt,1,vor 2 Jahren,Max Otto
ChIJC4GEl7NXpkcR4hN_E7rl0EE,DHL Packstation 166,"Theklaer Str. 150, 04349 Leipzig, Deutschland",4,51.3786326,12.4306578,DHL Packstation,Eine Packstation,3,vor einem Jahr,Max Mustermann
ChIJC4GEl7NXpkcR4hN_E7rl0EE,DHL Packstation 166,"Theklaer Str. 150, 04349 Leipzig, Deutschland",4,51.3786326,12.4306578,DHL Packstation,Super,5,vor einem Jahr,Doreen Kölling
ChIJEb7AaDhXpkcRBoF9IfVm2xs,DHL Packstation 209,"Torgauer Str. 279, 04347 Leipzig, Deutschland",5,51.3681074,12.4582659,DHL Packstation,"Packstation auf dem Kaufland-Parkplatz. Nutzen sie sehr gerne.
Packstation kann ohne App direkt am Display bedient werden.
Der QR-Scanner ist etwas langsam und braucht des öfteren viele Anläufe, aber hat bisher immer geklappt.",5,vor einem Jahr,Sebastian Strenge
ChIJEb7AaDhXpkcRBoF9IfVm2xs,DHL Packstation 209,"Torgauer Str. 279, 04347 Leipzig, Deutschland",5,51.3681074,12.4582659,DHL Packstation,Sehr gut gelegen. Dank Parkplatz vom Kaufland direkt erreichbar.,5,vor 7 Monaten,Sami Pe
